Comment,Designator,Footprint,LCSC;
SPUN192600,S1,SPUN192600,;
A3901SEJTR-T,IC2,SON50P300X300X75-11N-D,;
19-217_BHC-ZL1M2RY_3T,LED2,19217BHCZL1M2RY3T,;
KT-0603R,LED1,LEDC1608X70N,;
TP4056-42-ESOP8,IC1,SOIC127P600X175-9N,;
1000,R13,0603WAF1001TSE,;0603WAF1001TSE,
1000,R12,0603WAF1001TSE,;0603WAF1001TSE,
1.5k,R4,RES_8F1001T5E_UNR,;
0603WAF6801T5E,R5,RESC1608X55N,;
10uF,C2,CAPC1005X70N,;
1.8k,R7,RESC1608X55N,;
10uF,C3,CAPC1005X70N,;
10uF,C1,CAPC1005X70N,;
1.8k,R3,RESC1608X55N,;
10k,R2,RESC3116X65N,;
0603WAF6801T5E,R1,RESC1608X55N,;
